Epoch	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct	GPS_Fix	GPS_Alt	GPS_Lat	GPS_Lon	GPS_epx	GPS_epy	GPS_epv	
1489829180	25.500	94910	548.3	24.36	37.4	33.75	3272	3289	8424	0	100.00	3	434.2	49.717439	14.097933333	8.844	11.688	26.68	
1489829181	25.500	94908	548.4	24.36	37.4	33.75	3272	3289	8424	0	100.00	3	434.3	49.71744	14.097934667	8.844	11.688	26.68	
1489829182	25.500	94906	548.7	24.36	37.4	33.75	3272	3289	8424	0	100.00	3	434.8	49.717442667	14.097935333	8.844	11.688	26.68	
1489829183	25.500	94908	548.5	24.36	37.4	33.75	3272	3289	8424	0	100.00	3	435.5	49.7174435	14.0979365	8.844	11.688	26.68	
1489829184	25.500	94910	548.3	24.36	37.4	33.75	3272	3289	8424	0	100.00	3	436.1	49.717442333	14.097937333	8.844	11.688	26.68	
1489829184	25.500	94910	548.3	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	436.7	49.717442	14.0979365	8.844	11.688	26.68	
1489829185	25.500	94906	548.6	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	437.9	49.717442	14.097938167	8.844	11.688	26.68	
1489829186	25.500	94910	548.3	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	437.8	49.717443167	14.097942	8.844	11.688	26.68	
1489829187	25.500	94906	548.7	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	438.2	49.717442667	14.097943167	8.844	11.688	26.68	
1489829188	25.500	94908	548.5	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	438.3	49.717448167	14.097937333	8.844	11.688	26.68	
1489829189	25.500	94908	548.5	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	438.3	49.717448167	14.097937333	8.844	11.688	26.68	
1489829190	25.562	94912	548.1	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	439.1	49.7174495	14.097936167	8.844	11.688	26.68	
1489829191	25.500	94906	548.7	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	439.1	49.717448	14.0979375	8.844	11.688	26.68	
1489829192	25.562	94910	548.3	24.38	37.4	33.75	3272	3289	8424	0	100.00	3	439.4	49.717444167	14.097940667	8.844	11.688	26.68	
1489829193	25.562	94910	548.3	24.38	37.4	33.75	3272	3289	8422	0	100.00	3	439.3	49.717438333	14.097942333	8.844	11.688	26.68	
1489829194	25.562	94906	548.7	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	440.0	49.717435667	14.097942833	8.844	11.688	26.68	
1489829195	25.562	94904	548.8	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	440.7	49.717438833	14.097941167	8.844	11.688	26.68	
1489829196	25.562	94904	548.8	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	440.9	49.7174365	14.097941333	8.844	11.688	26.68	
1489829196	25.562	94904	548.8	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	441.0	49.717434167	14.097942	8.844	11.688	26.68	
1489829197	25.562	94904	548.8	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	441.5	49.717431	14.0979385	8.844	11.688	26.68	
1489829198	25.562	94910	548.3	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	441.5	49.717428333	14.0979355	8.844	11.688	26.68	
1489829199	25.562	94908	548.5	24.39	37.4	33.75	3272	3289	8422	0	100.00	3	441.2	49.71743	14.097931	8.844	11.688	26.68	
1489829200	25.562	94908	548.5	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	441.3	49.717431	14.097926	8.844	11.688	26.68	
1489829201	25.562	94910	548.3	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	442.5	49.717433833	14.097923167	8.844	11.688	28.52	
1489829202	25.562	94908	548.5	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	442.5	49.717433833	14.097923167	8.844	11.688	28.52	
1489829203	25.562	94908	548.5	24.40	37.3	33.75	3272	3289	8422	0	100.00	3	441.9	49.717439167	14.097920333	8.844	11.688	26.68	
1489829204	25.562	94908	548.5	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	441.1	49.717442667	14.097918167	8.844	11.688	26.68	
1489829205	25.562	94908	548.4	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	442.0	49.717445667	14.097915667	8.844	11.688	26.68	
1489829206	25.562	94908	548.5	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	441.4	49.717450833	14.097914667	8.844	11.688	26.68	
1489829207	25.562	94910	548.3	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	441.9	49.7174545	14.097912667	8.844	11.688	26.68	
1489829208	25.562	94908	548.5	24.40	37.3	33.75	3272	3289	8422	0	100.00	3	442.4	49.717458333	14.097909333	8.844	11.688	26.68	
1489829209	25.562	94910	548.3	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	442.7	49.717459833	14.097904833	8.844	11.688	26.68	
1489829209	25.562	94910	548.3	24.41	37.3	33.75	3272	3289	8422	0	100.00	3	442.5	49.717461	14.097902	8.844	11.688	26.68	
1489829210	25.562	94914	547.9	24.40	37.4	33.75	3272	3289	8422	0	100.00	3	443.0	49.717465	14.0978995	8.844	11.688	26.68	
1489829211	25.562	94914	548.0	24.41	37.3	33.75	3272	3289	8422	0	100.00	3	442.9	49.717467	14.097898833	8.844	11.688	29.9	
1489829212	25.562	94912	548.1	24.41	37.3	33.75	3272	3289	8422	0	100.00	3	443.2	49.717467667	14.097899	8.844	11.688	29.9	
1489829213	25.562	94912	548.1	24.41	37.4	33.75	3272	3289	8422	0	100.00	3	443.3	49.7174695	14.0978975	8.844	11.688	29.9	
1489829214	25.562	94912	548.1	24.41	37.4	33.75	3272	3289	8422	0	100.00	3	442.739	49.71747055	14.097895897	8.844	11.688	30.13	
1489829215	25.562	94914	547.9	24.42	37.3	33.75	3272	3289	8422	0	100.00	3	443.6	49.7174705	14.097895833	8.844	11.688	29.9	
1489829216	25.562	94912	548.1	24.42	37.4	33.75	3272	3289	8422	0	100.00	3	444.0	49.717470333	14.0978945	8.844	11.688	29.9	
1489829217	25.562	94912	548.1	24.42	37.4	33.75	3272	3289	8422	0	100.00	3	443.9	49.7174695	14.097893333	8.844	11.688	29.9	
1489829218	25.562	94912	548.1	24.41	37.3	33.75	3272	3289	8422	0	100.00	3	444.1	49.717468667	14.097893	8.844	11.688	26.68	
1489829219	25.562	94908	548.5	24.42	37.3	33.75	3272	3289	8422	0	100.00	3	445.1	49.7174695	14.097891833	8.844	11.688	26.68	
1489829220	25.562	94910	548.3	24.42	37.3	33.75	3272	3289	8422	0	100.00	3	446.2	49.717468333	14.097890167	8.844	11.688	26.68	
1489829221	25.562	94910	548.3	24.42	37.4	33.75	3272	3289	8422	0	100.00	3	446.6	49.717467167	14.097888667	8.844	11.688	26.68	
1489829222	25.562	94910	548.3	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	447.0	49.717466333	14.097888833	8.844	11.688	26.68	
1489829222	25.562	94912	548.1	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	447.1	49.717465	14.0978905	8.844	11.688	26.68	
1489829223	25.562	94906	548.6	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	447.9	49.717465333	14.097891167	8.844	11.688	26.68	
1489829224	25.562	94912	548.1	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	448.3	49.7174665	14.097889	8.844	11.688	26.68	
1489829225	25.562	94910	548.3	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	448.6	49.717467	14.0978885	8.844	11.688	26.68	
1489829226	25.562	94906	548.7	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	449.2	49.7174675	14.097886833	8.844	11.688	24.61	
1489829227	25.562	94908	548.5	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	448.971	49.717468684	14.097884602	8.844	11.688	24.61	
1489829228	25.562	94910	548.3	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	449.8	49.717468667	14.097884667	8.844	11.688	24.61	
1489829229	25.562	94906	548.6	24.43	37.3	33.75	3272	3289	8422	0	100.00	3	450.1	49.717468667	14.097881	8.844	11.688	24.61	
1489829230	25.562	94906	548.6	24.43	37.3	33.75	3272	3289	8418	-1	100.00	3	450.5	49.717469167	14.097878167	8.844	11.688	24.61	
1489829231	25.625	94908	548.5	24.43	37.3	33.75	3272	3289	8420	-1	100.00	3	450.6	49.7174685	14.0978745	8.844	11.688	24.61	
1489829232	25.625	94910	548.3	24.43	37.3	33.75	3272	3289	8420	-2	100.00	3	451.2	49.717469333	14.097873	8.844	11.688	24.61	
1489829233	25.562	94906	548.6	24.44	37.3	33.75	3272	3289	8422	-2	100.00	3	451.2	49.717468667	14.097871	8.844	11.688	24.61	
1489829234	25.562	94906	548.6	24.44	37.3	33.75	3272	3289	8422	-2	100.00	3	450.8	49.717468167	14.097869167	8.844	11.688	24.61	
1489829235	25.562	94904	548.8	24.44	37.3	33.75	3272	3289	8422	-2	100.00	3	451.8	49.717472	14.097870333	8.844	11.688	24.61	
1489829235	25.625	94910	548.3	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.2	49.7174725	14.097870667	8.844	11.688	24.61	
1489829236	25.562	94906	548.7	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.4	49.717472	14.097870667	8.844	11.688	24.61	
1489829237	25.625	94906	548.7	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.2	49.717469833	14.097870333	8.844	11.688	24.61	
1489829238	25.625	94910	548.3	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	451.9	49.717467833	14.097868667	8.844	11.688	24.61	
1489829239	25.625	94910	548.3	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.4	49.717467	14.097867833	8.844	11.688	24.61	
1489829240	25.625	94904	548.8	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.4	49.717467	14.097867833	8.844	11.688	24.61	
1489829241	25.625	94906	548.7	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.7	49.717467	14.097867167	8.844	11.688	24.61	
1489829242	25.625	94904	548.8	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	452.9	49.717466167	14.097866	8.844	11.688	24.61	
1489829243	25.625	94902	549.0	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	453.9	49.717465167	14.097868167	8.844	11.688	24.61	
1489829244	25.625	94902	549.0	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	453.6	49.717462667	14.097868667	8.844	11.688	24.61	
1489829245	25.625	94902	549.0	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	454.5	49.717462833	14.097868167	8.844	11.688	24.61	
1489829246	25.625	94902	549.0	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	454.7	49.717461333	14.0978645	8.844	11.688	24.61	
1489829247	25.625	94902	549.0	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	455.2	49.7174575	14.097863167	8.844	11.688	24.61	
1489829247	25.625	94900	549.2	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	455.3	49.717455667	14.097860167	8.844	11.688	24.61	
1489829248	25.625	94904	548.8	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	456.2	49.717458167	14.097857667	8.844	11.688	24.61	
1489829249	25.625	94904	548.9	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	456.8	49.717459667	14.097854	8.844	11.688	24.61	
1489829250	25.625	94908	548.5	24.44	37.3	33.75	3272	3289	8422	-1	100.00	3	457.8	49.717458833	14.0978535	8.844	11.688	24.61	
1489829251	25.625	94910	548.3	24.45	37.3	33.75	3272	3289	8422	-1	100.00	3	458.2	49.7174575	14.0978565	8.844	11.688	24.61	
1489829252	25.625	94910	548.3	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	458.9	49.717456333	14.097862167	8.844	11.688	27.14	
1489829253	25.625	94912	548.1	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	458.9	49.717456333	14.097862167	8.844	11.688	27.14	
1489829254	25.625	94906	548.7	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	459.1	49.717455333	14.0978645	8.844	11.688	27.14	
1489829255	25.625	94912	548.1	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	459.4	49.717456333	14.097865667	8.844	11.688	24.61	
1489829256	25.625	94908	548.4	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	459.8	49.717462	14.097868333	8.844	11.688	24.61	
1489829257	25.625	94914	548.0	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	459.7	49.717463667	14.097867167	8.844	11.688	24.61	
1489829258	25.625	94916	547.8	24.45	37.3	33.85	3272	3289	8422	0	100.00	3	459.8	49.717469	14.0978695	8.844	11.688	24.61	
1489829259	25.625	94916	547.7	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	460.1	49.717474	14.097872167	8.844	11.688	24.61	
1489829260	25.625	94910	548.3	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	460.5	49.717477	14.097875833	8.844	11.688	24.61	
1489829260	25.625	94904	548.8	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	460.7	49.717480167	14.0978745	8.844	11.688	27.14	
1489829261	25.625	94910	548.3	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	461.4	49.7174795	14.097867167	8.844	11.688	27.14	
1489829262	25.625	94906	548.6	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	461.5	49.717479667	14.097864167	8.844	11.688	27.14	
1489829263	25.625	94906	548.7	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	461.2	49.717481667	14.097861667	8.844	11.688	27.14	
1489829264	25.625	94900	549.2	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	461.1	49.717485833	14.097854167	8.844	11.688	27.14	
1489829265	25.625	94894	549.7	24.46	37.3	33.85	3272	3289	8422	0	100.00	3	460.063	49.717489663	14.097846386	8.844	11.688	27.14	
1489829266	25.625	94890	550.1	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	460.9	49.717489667	14.0978465	8.844	11.688	27.14	
1489829267	25.625	94888	550.2	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	459.7	49.717488667	14.097840833	8.844	11.688	24.61	
1489829268	25.625	94894	549.7	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	459.8	49.717486333	14.097837833	8.844	11.688	24.61	
1489829269	25.625	94894	549.7	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	459.3	49.717483667	14.097836	8.844	11.688	24.61	
1489829270	25.625	94894	549.7	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	458.9	49.717478667	14.097831667	8.844	11.688	24.61	
1489829271	25.625	94892	549.9	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	458.9	49.717478167	14.097825167	8.844	11.688	24.61	
1489829272	25.625	94892	549.9	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	458.2	49.717476167	14.097821	8.844	11.688	24.61	
1489829272	25.625	94894	549.7	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	458.4	49.717478167	14.097814333	8.844	11.688	24.61	
1489829273	25.625	94886	550.4	24.47	37.3	33.85	3272	3289	8422	0	100.00	3	457.9	49.717475333	14.097814167	8.844	11.688	24.61	
1489829274	25.688	94880	551.0	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	457.7	49.717472833	14.097816167	8.844	11.688	24.61	
1489829275	25.688	94882	550.7	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	456.8	49.717469167	14.0978165	8.844	11.688	24.61	
1489829276	25.688	94876	551.3	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	455.7	49.717465	14.097815667	8.844	11.688	24.61	
1489829277	25.688	94870	551.8	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	454.5	49.717458667	14.0978155	8.844	11.688	24.61	
1489829278	25.688	94872	551.7	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	454.5	49.717458667	14.0978155	8.844	11.688	24.61	
1489829279	25.688	94872	551.6	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	453.6	49.717457667	14.0978125	8.844	11.688	24.61	
1489829280	25.688	94876	551.2	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	453.0	49.7174575	14.097812333	8.844	11.688	24.61	
1489829281	25.688	94872	551.6	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	452.4	49.717454333	14.097813833	8.844	11.688	24.61	
1489829282	25.688	94870	551.8	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	451.1	49.717449833	14.097808667	8.844	11.688	24.61	
1489829283	25.688	94874	551.5	24.48	37.3	33.85	3272	3289	8422	0	100.00	3	451.2	49.7174505	14.0978135	8.844	11.688	24.61	
1489829284	25.625	94872	551.7	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	451.5	49.717450333	14.097821667	8.844	11.688	24.61	
1489829285	25.688	94876	551.2	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	450.9	49.717451333	14.097823	8.844	11.688	24.61	
1489829285	25.688	94878	551.1	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	451.5	49.717453833	14.0978215	8.844	11.688	24.61	
1489829286	25.688	94886	550.4	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	451.2	49.717452167	14.097822667	8.844	11.688	24.61	
1489829287	25.688	94890	550.0	24.49	37.3	33.85	3272	3289	8422	0	100.00	3	450.6	49.7174495	14.097820833	8.844	11.688	24.61	
1489829288	25.688	94882	550.8	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	449.7	49.717455167	14.0978175	8.844	11.688	24.61	
1489829289	25.625	94882	550.8	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	449.4	49.717462333	14.09782	8.844	11.688	24.61	
1489829290	25.688	94892	549.9	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	448.036	49.717457471	14.097819491	8.844	11.688	24.61	
1489829291	25.688	94888	550.2	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	448.9	49.7174575	14.0978195	8.844	11.688	24.61	
1489829292	25.688	94888	550.2	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	448.0	49.717453167	14.097813833	8.844	11.688	24.61	
1489829293	25.688	94896	549.5	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	446.0	49.717450333	14.097807833	8.844	11.688	24.61	
1489829294	25.688	94900	549.1	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	443.5	49.717448667	14.097811	8.844	11.688	24.61	
1489829295	25.688	94896	549.5	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	443.1	49.717449	14.0978125	8.844	11.688	24.61	
1489829296	25.688	94896	549.6	24.50	37.3	33.85	3272	3289	8422	0	100.00	3	440.5	49.717451333	14.097806333	8.844	11.688	27.14	
1489829297	25.688	94902	549.0	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	439.8	49.717447667	14.097806833	8.844	11.688	37.49	
1489829298	25.688	94898	549.3	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	439.3	49.7174465	14.097804	8.844	11.688	37.49	
1489829298	25.688	94898	549.3	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	439.8	49.717442333	14.097796	8.844	11.688	37.49	
1489829299	25.688	94894	549.7	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	440.1	49.717434167	14.097792	8.844	11.688	37.49	
1489829300	25.688	94898	549.3	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	438.6	49.7174245	14.0977975	8.844	11.688	37.49	
1489829301	25.688	94892	549.8	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	437.9	49.717422167	14.0977935	8.844	11.688	30.13	
1489829302	25.688	94892	549.8	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	438.2	49.717421	14.0977915	8.844	11.688	30.13	
1489829303	25.688	94892	549.9	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	438.2	49.717421	14.0977915	8.844	11.688	30.13	
1489829304	25.688	94898	549.4	24.51	37.3	33.85	3272	3289	8422	0	100.00	3	438.8	49.7174195	14.097795333	8.844	11.688	30.13	
1489829305	25.688	94898	549.3	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	438.8	49.7174135	14.097801	8.844	11.688	30.13	
1489829306	25.688	94900	549.1	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	440.2	49.7174085	14.097808	8.844	11.688	30.13	
1489829307	25.688	94896	549.5	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	439.9	49.7174015	14.097816333	8.844	11.688	30.13	
1489829308	25.688	94900	549.2	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	442.2	49.717407667	14.097831667	8.844	11.688	30.13	
1489829309	25.688	94904	548.8	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	444.8	49.7174125	14.097835333	8.844	11.688	30.13	
1489829310	25.688	94902	549.0	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	447.3	49.7174165	14.097825667	8.844	11.688	30.13	
1489829310	25.688	94896	549.5	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	447.6	49.71742	14.097823667	8.844	11.688	30.13	
1489829311	25.688	94896	549.5	24.53	37.3	33.85	3272	3289	8422	0	100.00	3	449.2	49.7174245	14.097815167	8.844	11.688	30.13	
1489829312	25.688	94892	549.9	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	450.4	49.717425333	14.097810833	8.844	11.688	30.13	
1489829313	25.688	94896	549.5	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	450.7	49.717425167	14.097806333	8.844	11.688	30.13	
1489829314	25.688	94896	549.6	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	450.7	49.717421333	14.097806833	8.844	11.688	30.13	
1489829315	25.688	94898	549.4	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	452.1	49.717422667	14.097808167	8.844	11.688	30.13	
1489829316	25.688	94898	549.3	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	452.1	49.717422667	14.097808167	8.844	11.688	30.13	
1489829317	25.750	94906	548.6	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	452.0	49.717420167	14.097809167	8.844	11.688	30.13	
1489829318	25.688	94900	549.1	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	451.8	49.7174185	14.097812	8.844	11.688	30.13	
1489829319	25.688	94902	549.0	24.54	37.3	33.85	3272	3289	8422	0	100.00	3	452.2	49.717416167	14.097813	8.844	11.688	30.13	
1489829320	25.688	94904	548.9	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	452.0	49.7174195	14.097814833	8.844	11.688	30.13	
1489829321	25.750	94904	548.8	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.5	49.7174205	14.097819667	8.844	11.688	30.13	
1489829322	25.750	94898	549.4	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.2	49.7174245	14.097824167	8.844	11.688	30.13	
1489829323	25.750	94898	549.3	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.4	49.717425833	14.097826333	8.844	11.688	30.13	
1489829323	25.750	94902	549.0	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.3	49.717427667	14.0978305	8.844	11.688	30.13	
1489829324	25.750	94896	549.6	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.0	49.717427667	14.097826667	8.844	11.688	30.13	
1489829325	25.750	94892	549.9	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.3	49.717430667	14.097824167	8.844	11.688	30.13	
1489829326	25.750	94900	549.2	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	451.5	49.7174295	14.097820333	8.844	11.688	30.13	
1489829327	25.750	94900	549.2	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	452.2	49.717429167	14.097812	8.844	11.688	30.13	
1489829328	25.750	94898	549.4	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	452.2	49.717429167	14.097812	8.844	11.688	30.13	
1489829329	25.750	94896	549.5	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	452.4	49.717427333	14.097810333	8.844	11.688	30.13	
1489829330	25.750	94894	549.7	24.56	37.3	33.85	3272	3289	8422	0	100.00	3	453.1	49.717427	14.097804833	8.844	11.688	30.13	
1489829331	25.750	94898	549.3	24.56	37.3	33.85	3272	3289	8422	0	100.00	3	453.4	49.7174265	14.097804667	8.844	11.688	30.13	
1489829332	25.750	94892	549.9	24.55	37.3	33.85	3272	3289	8422	0	100.00	3	454.0	49.717428167	14.097808833	8.844	11.688	30.13	
1489829333	25.750	94890	550.0	24.56	37.3	33.95	3272	3289	8422	0	100.00	3	454.2	49.717426833	14.097817	8.844	11.688	30.13	
1489829334	25.750	94888	550.2	24.56	37.3	33.95	3272	3289	8422	0	100.00	3	454.2	49.7174235	14.097824667	8.844	11.688	30.13	
1489829335	25.750	94890	550.0	24.56	37.3	33.95	3272	3289	8422	0	100.00	3	453.7	49.717421	14.097830667	8.844	11.688	30.13	
1489829335	25.750	94894	549.7	24.56	37.3	33.95	3272	3289	8422	0	100.00	3	452.9	49.717417	14.097842	8.844	11.688	24.61	
1489829336	25.750	94890	550.1	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	452.3	49.717414667	14.097853333	8.844	11.688	24.61	
1489829337	25.750	94888	550.3	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	452.1	49.717414833	14.097867667	8.844	11.688	24.61	
1489829338	25.750	94892	549.9	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	451.2	49.717412167	14.097877667	8.844	11.688	24.61	
1489829339	25.750	94898	549.3	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	450.4	49.717410833	14.097879833	8.844	11.688	24.61	
1489829340	25.750	94890	550.1	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	449.4	49.7174055	14.097882667	8.844	11.688	24.61	
1489829341	25.750	94888	550.2	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	449.4	49.7174055	14.097882667	8.844	11.688	24.61	
1489829342	25.750	94896	549.5	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	449.3	49.717396333	14.097887167	8.844	11.688	24.61	
1489829343	25.750	94894	549.7	24.57	37.3	33.95	3272	3289	8422	0	100.00	3	448.8	49.717389333	14.097893	8.844	11.688	24.61	
1489829344	25.750	94892	549.9	24.58	37.3	33.95	3272	3289	8422	0	100.00	3	448.0	49.717387667	14.0978935	8.844	11.688	24.61	
